user_id,date,daily_income,daily_expense,daily_cashflow,n_transaksi,tahun,bulan,hari,hari_dalam_minggu,is_weekend,is_libur_nasional,is_lebaran,is_akhir_tahun,avg_transaction,kota_raw,profesi_raw,kota_clean,profesi_clean
USR0026,2022-08-20,1021159.65,63698.46,957461.1900000001,4.0,2022,8,20,6,1,0,0,0,15924.615,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-21,965563.1,238190.63,727372.47,3.0,2022,8,21,7,1,0,0,0,79396.87666666666,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-22,944722.45,208359.68,736362.77,3.0,2022,8,22,1,0,0,0,0,69453.22666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-23,2079923.26,232132.59,1847790.67,3.0,2022,8,23,2,0,0,0,0,77377.53,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-24,647293.65,149893.3,497400.35000000003,3.0,2022,8,24,3,0,0,0,0,49964.43333333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-25,7874193.002500005,164950.9,7709242.102500005,2.0,2022,8,25,4,0,0,0,0,82475.45,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-26,698340.83,1070008.19,-371667.36,4.0,2022,8,26,5,0,0,0,0,267502.0475,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-27,1030542.47,745524.63,285017.83999999997,5.0,2022,8,27,6,1,0,0,0,149104.926,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-28,1083158.72,809376.14,273782.57999999996,4.0,2022,8,28,7,1,0,0,0,202344.035,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-29,0.0,709641.84,-709641.84,4.0,2022,8,29,1,0,0,0,0,177410.46,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-30,664210.11,746274.39,-82064.28000000003,2.0,2022,8,30,2,0,0,0,0,373137.195,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-08-31,0.0,705743.81,-705743.81,2.0,2022,8,31,3,0,0,0,0,352871.905,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-01,751008.77,965752.06,-214743.29000000004,3.0,2022,9,1,4,0,0,0,0,321917.35333333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-02,827305.17,1255475.9448000004,-428170.77480000036,4.0,2022,9,2,5,0,0,0,0,313868.9862000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-03,881249.47,1255475.9448000004,-374226.47480000043,3.0,2022,9,3,6,1,0,0,0,418491.9816000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-04,951418.94,1255475.9448000004,-304057.00480000046,5.0,2022,9,4,7,1,0,0,0,251095.1889600001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-05,0.0,1255475.9448000004,-1255475.9448000004,3.0,2022,9,5,1,0,0,0,0,418491.9816000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-06,698227.35,261272.41,436954.93999999994,3.0,2022,9,6,2,0,0,0,0,87090.80333333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-07,701398.5,248936.09,452462.41000000003,3.0,2022,9,7,3,0,0,0,0,82978.69666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-08,817666.82,196753.26,620913.5599999999,4.0,2022,9,8,4,0,0,0,0,49188.315,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-09,1373243.4,200240.47,1173002.93,1.0,2022,9,9,5,0,0,0,0,200240.47,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-10,1168944.9,424624.35,744320.5499999999,5.0,2022,9,10,6,1,0,0,0,84924.87,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-11,1108150.85,366765.71,741385.1400000001,3.0,2022,9,11,7,1,0,0,0,122255.23666666668,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-12,940523.46,281659.99,658863.47,2.0,2022,9,12,1,0,0,0,0,140829.995,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-13,773416.97,284568.06,488848.91,4.0,2022,9,13,2,0,0,0,0,71142.015,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-14,839782.27,307626.7,532155.5700000001,3.0,2022,9,14,3,0,0,0,0,102542.23333333334,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-15,969207.36,267706.04,701501.3200000001,5.0,2022,9,15,4,0,0,0,0,53541.208,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-16,778144.83,232058.5,546086.33,5.0,2022,9,16,5,0,0,0,0,46411.7,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-17,939633.82,306369.49,633264.33,3.0,2022,9,17,6,1,0,0,0,102123.16333333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-18,0.0,0.0,0.0,0.0,2022,9,18,7,1,0,0,0,0.0,,,Surabaya,Wiraswasta
USR0026,2022-09-19,915227.36,202382.25,712845.11,5.0,2022,9,19,1,0,0,0,0,40476.45,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-20,939987.99,237822.28,702165.71,3.0,2022,9,20,2,0,0,0,0,79274.09333333334,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-21,813280.07,215910.79,597369.2799999999,5.0,2022,9,21,3,0,0,0,0,43182.158,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-22,670375.51,269123.86,401251.65,1.0,2022,9,22,4,0,0,0,0,269123.86,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-23,874847.82,198195.97,676651.85,4.0,2022,9,23,5,0,0,0,0,49548.9925,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-24,1077710.97,366288.62,711422.35,3.0,2022,9,24,6,1,0,0,0,122096.20666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-25,7874193.002500005,285159.08,7589033.922500005,6.0,2022,9,25,7,1,0,0,0,47526.513333333336,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-26,792401.32,1255475.9448000004,-463074.62480000046,5.0,2022,9,26,1,0,0,0,0,251095.1889600001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-27,868802.1,830190.98,38611.119999999995,1.0,2022,9,27,2,0,0,0,0,830190.98,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-28,633733.67,1255475.9448000004,-621742.2748000004,3.0,2022,9,28,3,0,0,0,0,418491.9816000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-29,763695.64,1255475.9448000004,-491780.3048000004,6.0,2022,9,29,4,0,0,0,0,209245.99080000006,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-09-30,778005.57,1106400.6,-328395.03000000014,4.0,2022,9,30,5,0,0,0,0,276600.15,Surabaya,WIRASWASTA,Surabaya,Wiraswasta
USR0026,2022-10-01,850926.0,819989.38,30936.619999999995,4.0,2022,10,1,6,1,0,0,0,204997.345,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-02,828633.37,651361.91,177271.45999999996,4.0,2022,10,2,7,1,0,0,0,162840.4775,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-03,797052.3,1255475.9448000004,-458423.64480000036,4.0,2022,10,3,1,0,0,0,0,313868.9862000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-04,0.0,1255475.9448000004,-1255475.9448000004,5.0,2022,10,4,2,0,0,0,0,251095.1889600001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-05,0.0,1163486.87,-1163486.87,3.0,2022,10,5,3,0,0,0,0,387828.9566666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-06,743798.48,267104.69,476693.79,2.0,2022,10,6,4,0,0,0,0,133552.345,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-07,765877.01,262423.73,503453.28,4.0,2022,10,7,5,0,0,0,0,65605.9325,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-08,1185325.45,34269.1,1151056.3499999999,6.0,2022,10,8,6,1,0,0,0,5711.516666666666,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-09,1674611.92,280971.49,1393640.43,6.0,2022,10,9,7,1,0,0,0,46828.581666666665,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-10,466030.68,274839.68,191191.0,4.0,2022,10,10,1,0,0,0,0,68709.92,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-11,0.0,0.0,0.0,0.0,2022,10,11,2,0,0,0,0,0.0,,,Surabaya,Wiraswasta
USR0026,2022-10-12,945202.34,192740.12,752462.22,1.0,2022,10,12,3,0,0,0,0,192740.12,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-13,2359230.39,243959.91,2115270.48,2.0,2022,10,13,4,0,0,0,0,121979.955,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-14,951305.78,214625.23,736680.55,4.0,2022,10,14,5,0,0,0,0,53656.3075,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-15,915360.21,393739.13,521621.07999999996,4.0,2022,10,15,6,1,0,0,0,98434.7825,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-16,0.0,258069.39,-258069.39,2.0,2022,10,16,7,1,0,0,0,129034.695,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-17,0.0,224150.55,-224150.55,3.0,2022,10,17,1,0,0,0,0,74716.84999999999,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-18,786789.34,251532.59,535256.75,4.0,2022,10,18,2,0,0,0,0,62883.1475,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-19,723406.55,163169.77,560236.78,4.0,2022,10,19,3,0,0,0,0,40792.4425,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-20,891840.3,202292.21,689548.0900000001,2.0,2022,10,20,4,0,0,0,0,101146.105,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-21,0.0,155587.09,-155587.09,2.0,2022,10,21,5,0,0,0,0,77793.545,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-22,901228.01,253886.73,647341.28,5.0,2022,10,22,6,1,0,0,0,50777.346000000005,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-23,970822.75,206341.96,764480.79,5.0,2022,10,23,7,1,0,0,0,41268.392,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-24,947408.42,182012.96,765395.4600000001,3.0,2022,10,24,1,0,0,0,0,60670.986666666664,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-25,7874193.002500005,222357.53,7651835.472500005,3.0,2022,10,25,2,0,0,0,0,74119.17666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-26,0.0,743622.66,-743622.66,4.0,2022,10,26,3,0,0,0,0,185905.665,SURABAYA,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-27,937925.02,1255475.9448000004,-317550.9248000004,1.0,2022,10,27,4,0,0,0,0,1255475.9448000004,Surabaya,Wira Swasta,Surabaya,Wiraswasta
USR0026,2022-10-28,2040685.93,1006100.68,1034585.2499999999,2.0,2022,10,28,5,0,0,0,0,503050.34,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-29,856323.94,1255475.9448000004,-399152.00480000046,6.0,2022,10,29,6,1,0,0,0,209245.99080000006,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-30,915044.85,912082.43,2962.4199999999255,5.0,2022,10,30,7,1,0,0,0,182416.486,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-10-31,968597.74,1086088.45,-117490.70999999996,1.0,2022,10,31,1,0,0,0,0,1086088.45,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-01,771719.74,740860.22,30859.52000000002,1.0,2022,11,1,2,0,0,0,0,740860.22,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-02,0.0,1226025.6,-1226025.6,2.0,2022,11,2,3,0,0,0,0,613012.8,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-03,796660.4,0.0,796660.4,0.0,2022,11,3,4,0,0,0,0,0.0,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-04,957101.02,1255475.9448000004,-298374.9248000004,2.0,2022,11,4,5,0,0,0,0,627737.9724000002,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-05,1864567.35,1072022.3,792545.05,3.0,2022,11,5,6,1,0,0,0,357340.76666666666,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-06,1030173.43,334198.73,695974.7000000001,3.0,2022,11,6,7,1,0,0,0,111399.57666666666,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-07,838197.3,263369.32,574827.98,4.0,2022,11,7,1,0,0,0,0,65842.33,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-08,0.0,0.0,0.0,0.0,2022,11,8,2,0,0,0,0,0.0,,,Surabaya,Wiraswasta
USR0026,2022-11-09,678589.75,256772.65,421817.1,2.0,2022,11,9,3,0,0,0,0,128386.325,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-10,640445.82,331893.59,308552.2299999999,5.0,2022,11,10,4,0,0,0,0,66378.71800000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-11,835875.5,188067.33,647808.17,3.0,2022,11,11,5,0,0,0,0,62689.10999999999,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-12,0.0,269302.92,-269302.92,3.0,2022,11,12,6,1,0,0,0,89767.64,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-13,863218.9,94083.35,769135.55,4.0,2022,11,13,7,1,0,0,0,23520.8375,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-14,686029.13,278739.87,407289.26,4.0,2022,11,14,1,0,0,0,0,69684.9675,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-15,0.0,334576.35,-334576.35,3.0,2022,11,15,2,0,0,0,0,111525.45,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-16,0.0,274105.78,-274105.78,4.0,2022,11,16,3,0,0,0,0,68526.445,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-17,1690322.55,72300.87,1618021.6800000002,4.0,2022,11,17,4,0,0,0,0,18075.2175,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-18,683172.85,236303.24,446869.61,3.0,2022,11,18,5,0,0,0,0,78767.74666666666,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-19,847814.62,217084.43,630730.19,4.0,2022,11,19,6,1,0,0,0,54271.1075,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-20,1231564.33,353235.18,878329.1500000001,5.0,2022,11,20,7,1,0,0,0,70647.036,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-21,747307.11,229659.19,517647.92,2.0,2022,11,21,1,0,0,0,0,114829.595,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-22,798180.62,209530.08,588650.54,2.0,2022,11,22,2,0,0,0,0,104765.04,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-23,841642.49,268217.43,573425.06,2.0,2022,11,23,3,0,0,0,0,134108.715,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-24,0.0,155754.98,-155754.98,7.0,2022,11,24,4,0,0,0,0,22250.71142857143,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-25,7874193.002500005,208621.12,7665571.882500005,2.0,2022,11,25,5,0,0,0,0,104310.56,Sby,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-26,1189258.79,1039927.31,149331.47999999998,5.0,2022,11,26,6,1,0,0,0,207985.462,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-27,927243.23,0.0,927243.23,0.0,2022,11,27,7,1,0,0,0,0.0,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-28,937979.45,815296.5,122682.94999999995,2.0,2022,11,28,1,0,0,0,0,407648.25,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-29,772790.0,891766.21,-118976.20999999996,2.0,2022,11,29,2,0,0,0,0,445883.105,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-11-30,1117349.98,1139955.91,-22605.929999999935,2.0,2022,11,30,3,0,0,0,0,569977.955,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-01,834032.81,1255475.9448000004,-421443.13480000035,3.0,2022,12,1,4,0,0,0,1,418491.9816000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-02,739857.53,1255475.9448000004,-515618.4148000004,3.0,2022,12,2,5,0,0,0,1,418491.9816000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-03,1067514.0,0.0,1067514.0,0.0,2022,12,3,6,1,0,0,1,0.0,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-04,850851.33,1138550.86,-287699.53000000014,5.0,2022,12,4,7,1,0,0,1,227710.17200000002,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-05,795224.56,1255475.9448000004,-460251.38480000035,3.0,2022,12,5,1,0,0,0,1,418491.9816000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-06,858155.21,186679.33,671475.88,2.0,2022,12,6,2,0,0,0,1,93339.665,surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-07,851076.28,270486.64,580589.64,2.0,2022,12,7,3,0,0,0,1,135243.32,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-08,789481.69,299688.94,489792.74999999994,3.0,2022,12,8,4,0,0,0,1,99896.31333333334,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-09,963353.48,32142.44,931211.04,1.0,2022,12,9,5,0,0,0,1,32142.44,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-10,1532643.12,319126.18,1213516.9400000002,5.0,2022,12,10,6,1,0,0,1,63825.236,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-11,1162908.74,347756.52,815152.22,1.0,2022,12,11,7,1,0,0,1,347756.52,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-12,931755.0,102483.88,829271.12,5.0,2022,12,12,1,0,0,0,1,20496.776,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-13,0.0,319039.59,-319039.59,3.0,2022,12,13,2,0,0,0,1,106346.53000000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-14,1579378.36,0.0,1579378.36,0.0,2022,12,14,3,0,0,0,1,0.0,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-15,722946.07,303825.23,419120.83999999997,4.0,2022,12,15,4,0,0,0,1,75956.3075,Surabaya,Wira Swasta,Surabaya,Wiraswasta
USR0026,2022-12-16,819451.7,302445.91,517005.79,1.0,2022,12,16,5,0,0,0,1,302445.91,Sby,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-17,1224015.68,27249.32,1196766.3599999999,3.0,2022,12,17,6,1,0,0,1,9083.106666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-18,1054642.67,294615.56,760027.1099999999,5.0,2022,12,18,7,1,0,0,1,58923.112,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-19,916616.34,258048.93,658567.4099999999,3.0,2022,12,19,1,0,0,0,1,86016.31,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-20,7874193.002500005,267928.87,7606264.132500005,3.0,2022,12,20,2,0,0,0,1,89309.62333333334,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-21,636317.3,184095.27,452222.03,2.0,2022,12,21,3,0,0,0,1,92047.635,Surabaya,Wira Swasta,Surabaya,Wiraswasta
USR0026,2022-12-22,705131.98,215077.61,490054.37,5.0,2022,12,22,4,0,0,0,1,43015.522,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-23,916696.93,269794.38,646902.55,2.0,2022,12,23,5,0,0,0,1,134897.19,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-24,837587.01,277411.98,560175.03,4.0,2022,12,24,6,1,0,0,1,69352.995,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-25,7874193.002500005,343864.26,7530328.742500005,5.0,2022,12,25,7,1,1,0,1,68772.852,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-26,0.0,1255475.9448000004,-1255475.9448000004,4.0,2022,12,26,1,0,1,0,1,313868.9862000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-27,823742.87,1255475.9448000004,-431733.0748000004,2.0,2022,12,27,2,0,0,0,1,627737.9724000002,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-28,949017.07,1255475.9448000004,-306458.87480000046,2.0,2022,12,28,3,0,0,0,1,627737.9724000002,Surabaya,wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-29,765463.04,1255475.9448000004,-490012.90480000037,4.0,2022,12,29,4,0,0,0,1,313868.9862000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-30,786998.34,966641.58,-179643.24,3.0,2022,12,30,5,0,0,0,1,322213.86,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2022-12-31,0.0,1255475.9448000004,-1255475.9448000004,5.0,2022,12,31,6,1,0,0,1,251095.1889600001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-01,849801.65,1255475.9448000004,-405674.2948000004,5.0,2023,1,1,7,1,1,0,0,251095.1889600001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-02,951598.98,1017441.82,-65842.83999999997,3.0,2023,1,2,1,0,0,0,0,339147.2733333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-03,0.0,1047729.22,-1047729.22,3.0,2023,1,3,2,0,0,0,0,349243.0733333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-04,926028.26,1232096.69,-306068.42999999993,2.0,2023,1,4,3,0,0,0,0,616048.345,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-05,0.0,0.0,0.0,0.0,2023,1,5,4,0,0,0,0,0.0,,,Surabaya,Wiraswasta
USR0026,2023-01-06,673025.17,203877.42,469147.75,2.0,2023,1,6,5,0,0,0,0,101938.71,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-07,864097.27,246446.99,617650.28,4.0,2023,1,7,6,1,0,0,0,61611.7475,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-08,887442.3,304928.85,582513.4500000001,4.0,2023,1,8,7,1,0,0,0,76232.2125,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-09,665285.72,140600.39,524685.33,3.0,2023,1,9,1,0,0,0,0,46866.79666666667,Surabaya,wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-10,0.0,174376.27,-174376.27,4.0,2023,1,10,2,0,0,0,0,43594.0675,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-11,864757.44,238388.58,626368.86,5.0,2023,1,11,3,0,0,0,0,47677.716,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-12,730842.9,158068.87,572774.03,3.0,2023,1,12,4,0,0,0,0,52689.62333333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-13,0.0,0.0,0.0,0.0,2023,1,13,5,0,0,0,0,0.0,,,Surabaya,Wiraswasta
USR0026,2023-01-14,0.0,32162.77,-32162.77,5.0,2023,1,14,6,1,0,0,0,6432.554,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-15,1200064.64,309224.32,890840.3199999998,5.0,2023,1,15,7,1,0,0,0,61844.864,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-16,0.0,233012.75,-233012.75,3.0,2023,1,16,1,0,0,0,0,77670.91666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-17,842478.64,170855.9,671622.74,2.0,2023,1,17,2,0,0,0,0,85427.95,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-18,935239.72,138754.67,796485.0499999999,5.0,2023,1,18,3,0,0,0,0,27750.934,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-19,0.0,203547.86,-203547.86,3.0,2023,1,19,4,0,0,0,0,67849.28666666667,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-20,733719.21,258533.4,475185.80999999994,4.0,2023,1,20,5,0,0,0,0,64633.35,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-21,0.0,67993.19,-67993.19,4.0,2023,1,21,6,1,0,0,0,16998.2975,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-22,1215737.74,227953.56,987784.1799999999,2.0,2023,1,22,7,1,1,0,0,113976.78,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-23,1718215.09,183092.64,1535122.4500000002,2.0,2023,1,23,1,0,0,0,0,91546.32,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-24,972494.7,185989.85,786504.85,2.0,2023,1,24,2,0,0,0,0,92994.925,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-25,7874193.002500005,199944.28,7674248.722500005,2.0,2023,1,25,3,0,0,0,0,99972.14,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-26,975224.41,715451.03,259773.38,5.0,2023,1,26,4,0,0,0,0,143090.206,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-27,853329.17,563127.52,290201.65,2.0,2023,1,27,5,0,0,0,0,281563.76,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-28,865568.08,1168181.89,-302613.80999999994,3.0,2023,1,28,6,1,0,0,0,389393.9633333333,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-29,803716.73,801143.96,2572.7700000000186,4.0,2023,1,29,7,1,0,0,0,200285.99,Surabaya,Wiraswasta,Surabaya,Wiraswasta
USR0026,2023-01-30,780317.54,1255475.9448000004,-475158.40480000037,4.0,2023,1,30,1,0,0,0,0,313868.9862000001,Surabaya,Wiraswasta,Surabaya,Wiraswasta
